id,name,type,team,component_killer,component_assistant,component_teamplayer
1,Abaddon,S,SCO,0.800,0.089,0.111
2,Akasha,I,SCO,0.533,0.356,0.111
3,Alchemist,S,SEN,0.644,0.267,0.089
4,Apparat,I,SCO,0.611,0.344,0.044
5,Atropos,I,SCO,0.600,0.189,0.211
6,Axe,S,SCO,0.722,0.200,0.078
7,Balanar,S,SCO,0.733,0.067,0.200
8,Barathrum,S,SCO,0.744,0.167,0.089
9,Batrider,I,SCO,0.544,0.322,0.133
10,Bristleback,S,SEN,0.522,0.300,0.178
11,Broodmother,A,SCO,0.778,0.044,0.178
12,Centaur,S,SEN,0.567,0.433,0.000
13,Chen,I,SEN,0.222,0.111,0.667
14,Clinkz,A,SCO,0.878,0.022,0.100
15,Clockwerk,S,SEN,0.733,0.200,0.067
16,Crixalis,S,SCO,0.500,0.389,0.111
17,Dark seer,I,SCO,0.211,0.422,0.367
18,Dazzle,I,SCO,0.156,0.133,0.711
19,Destroyer,I,SCO,0.667,0.133,0.200
20,Dragon knight,S,SEN,0.678,0.256,0.067
21,Earthshaker,S,SEN,0.689,0.311,0.000
22,Ember,A,SEN,0.733,0.200,0.067
23,Enchantress,I,SEN,0.778,0.067,0.156
24,Enigma,I,SCO,0.633,0.322,0.044
25,Eredar,I,SCO,0.678,0.256,0.067
26,Ezalor,I,SEN,0.267,0.278,0.456
27,Furion,I,SEN,0.200,0.233,0.567
28,Geomancer,A,SCO,0.644,0.333,0.022
29,Goblin,S,SEN,0.544,0.389,0.067
30,Gondar,A,SEN,0.733,0.056,0.211
31,Gyrocopter,A,SEN,0.511,0.489,0.000
32,Huskar,S,SEN,0.756,0.067,0.178
33,Invoker,I,SCO,0.400,0.400,0.200
34,Jakiro,I,SEN,0.611,0.389,0.000
35,Krobelus,I,SCO,0.411,0.389,0.200
36,Kunkka,S,SEN,0.389,0.456,0.156
37,Lanaya,A,SEN,0.556,0.122,0.322
38,Legion,S,SEN,0.911,0.000,0.089
39,Leoric,S,SCO,0.589,0.067,0.344
40,Leshrac,I,SCO,0.544,0.411,0.044
41,Lich,I,SCO,0.433,0.411,0.156
42,Lina,I,SEN,0.822,0.178,0.000
43,Lion,I,SCO,0.711,0.289,0.000
44,Lucifer,S,SCO,0.800,0.089,0.111
45,Luna,A,SEN,0.567,0.278,0.156
46,Lycan,S,SCO,0.822,0.044,0.133
47,Magina,A,SEN,0.667,0.067,0.267
48,Magnus,S,SCO,0.467,0.344,0.189
49,Medusa,A,SCO,0.556,0.156,0.289
50,Mirana,A,SEN,0.444,0.178,0.378
51,Morphling,A,SEN,0.689,0.178,0.133
52,Mortred,A,SCO,0.956,0.000,0.044
53,Naix,S,SCO,0.711,0.100,0.189
54,Necrolyte,I,SCO,0.578,0.067,0.356
55,Nerub,A,SCO,0.811,0.067,0.122
56,Nessaj,S,SCO,0.833,0.167,0.000
57,Nevermore,A,SCO,0.633,0.300,0.067
58,Nortrom,I,SEN,0.700,0.000,0.300
59,Ogre magi,I,SEN,0.444,0.378,0.178
60,Omniknight,S,SEN,0.156,0.389,0.456
61,Panda,S,SEN,0.711,0.289,0.000
62,Phantom lancer,A,SEN,0.911,0.022,0.067
63,Phoenix,S,SEN,0.544,0.389,0.067
64,Pit lord,S,SCO,0.378,0.200,0.422
65,Puck,I,SEN,0.556,0.378,0.067
66,Pudge,S,SCO,0.822,0.111,0.067
67,Pugna,I,SCO,0.689,0.178,0.133
68,Razor,A,SCO,0.678,0.278,0.044
69,Rexxar,S,SEN,0.411,0.456,0.133
70,Rhasta,I,SEN,0.333,0.389,0.278
71,Rikimaru,A,SEN,0.756,0.089,0.156
72,Rubick,I,SEN,0.433,0.322,0.244
73,Rylai,I,SEN,0.456,0.344,0.200
74,Skywrath,I,SEN,0.689,0.267,0.044
75,Slardar,S,SCO,0.633,0.189,0.178
76,Slark,A,SCO,0.867,0.089,0.044
77,Slithice,A,SEN,0.489,0.133,0.378
78,Sniper,A,SEN,0.889,0.111,0.000
79,Spectre,A,SCO,0.700,0.089,0.211
80,Storm,I,SEN,0.522,0.378,0.100
81,Strygwyr,A,SCO,0.800,0.089,0.111
82,Sven,S,SEN,0.489,0.311,0.200
83,Syllabear,A,SEN,0.933,0.000,0.067
84,Tauren,S,SEN,0.556,0.356,0.089
85,Techies,I,SEN,0.267,0.211,0.522
86,Terrorblade,A,SCO,0.978,0.022,0.000
87,Thrall,I,SEN,0.544,0.344,0.111
88,Tidehunter,S,SCO,0.656,0.256,0.089
89,Tinker,I,SEN,0.622,0.322,0.056
90,Tiny,S,SEN,0.656,0.222,0.122
91,Traxex,A,SEN,0.689,0.111,0.200
92,Treant,S,SEN,0.344,0.133,0.522
93,Troll,A,SEN,0.656,0.222,0.122
94,Tuskarr,S,SEN,0.656,0.322,0.022
95,Undying,S,SCO,0.411,0.378,0.211
96,Ursa,A,SEN,0.933,0.067,0.000
97,Vengeful spirit,A,SEN,0.656,0.244,0.100
98,Venomancer,A,SCO,0.633,0.278,0.089
99,Viper,A,SCO,0.833,0.144,0.022
100,Visage,I,SCO,0.811,0.078,0.111
101,Void,A,SCO,0.867,0.056,0.078
102,Warlock,I,SCO,0.444,0.289,0.267
103,Weaver,A,SCO,0.778,0.133,0.089
104,Windrunner,I,SEN,0.756,0.156,0.089
105,Wisp,S,SEN,0.622,0.111,0.267
106,Witch doctor,I,SCO,0.600,0.200,0.200
107,Yurnero,A,SEN,0.622,0.178,0.200
108,Zeus,I,SEN,0.667,0.178,0.156
